word_c,char_c,word,bpe,character,morfessor,morpheme
13,127,95.98263120651245,155.7137770652771,129.06850671768188,200.10624027252197,99.19391202926636
24,236,171.06471872329712,210.79151678085327,190.44184136390686,337.6870503425598,191.2452268600464
9,82,66.9292984008789,91.22148585319519,85.31471753120422,125.47928667068481,82.40950155258179
16,143,92.19811868667603,127.56068658828735,112.23197770118713,191.89678573608398,92.78051424026489
15,132,105.36361265182495,129.49606585502625,161.2221806049347,221.87394332885742,105.42607116699219
20,152,153.58286809921265,160.78744792938232,162.6780288219452,276.02155923843384,157.28809356689453
22,145,137.08568048477173,162.40981721878052,165.2892143726349,278.2390179634094,134.5620470046997
17,147,121.81613492965698,146.3149471282959,152.49003314971924,258.04900789260864,140.8641185760498
15,142,116.95300102233887,141.48495316505432,140.4133496284485,234.74443578720093,122.8856954574585
6,41,32.06710195541382,33.1051242351532,32.32149815559387,65.2195897102356,31.26836395263672
21,182,143.94988584518433,192.70683193206787,176.856529712677,306.55511951446533,173.14780473709106
19,160,147.9672999382019,186.23270726203918,175.1725242137909,270.81108379364014,150.71717166900635
22,214,150.94996738433838,210.1859951019287,194.91092491149902,352.4184355735779,162.82408380508423
10,85,65.19402742385864,79.40628290176392,84.34795808792114,133.9666714668274,67.04826879501343
12,125,87.011483669281,112.56555438041687,104.68243741989136,174.86060333251953,97.01762676239014
17,129,130.4121174812317,162.62982630729675,153.04261875152588,236.07033491134644,119.48053026199341
8,55,46.74463701248169,81.57710480690002,68.17959594726562,103.79497575759888,61.283339500427246
12,128,102.05206346511841,152.911554813385,163.08930206298828,211.37912225723267,103.60285997390747
8,74,53.54265832901001,70.17927837371826,69.1849057674408,114.56334209442139,58.036813735961914
16,186,133.43619441986084,228.08155298233032,179.02651596069336,291.10683012008667,167.6447081565857
20,162,120.37367916107178,170.05558037757874,171.73843598365784,247.26206493377686,138.37680959701538
14,119,97.31313228607178,128.4076645374298,118.23165583610535,193.53734970092773,93.49937057495117
12,130,79.39116048812866,148.8129096031189,106.70963740348816,191.8909468650818,91.62082576751709
9,94,61.33424377441406,109.15722942352295,104.37137079238892,152.15036582946777,82.4291934967041
9,72,62.617846965789795,99.92822217941284,88.28029990196228,111.12334966659546,61.47023630142212
10,130,82.40715599060059,140.1080288887024,126.54039573669434,206.17598390579224,81.8636245727539
10,87,71.08444356918335,87.05538582801819,79.03496026992798,137.1140651702881,77.0296950340271
10,76,65.38796091079712,90.09411573410034,69.34293460845947,126.07374906539917,58.03067636489868
13,116,108.92848777770996,116.42695808410645,117.35662412643433,174.2455711364746,100.72413444519043
6,53,29.717891693115234,67.04190135002136,55.59703326225281,79.47267723083496,35.58884525299072
24,220,191.2114405632019,202.02982807159424,187.43390035629272,333.37699365615845,178.97468280792236
25,222,165.66989278793335,242.32197332382202,212.60271406173706,366.63069581985474,171.03182697296143
7,37,32.61164951324463,62.07394790649414,41.94032025337219,73.66665697097778,46.184956073760986
11,82,69.86263179779053,75.12357640266418,66.62799668312073,138.7404990196228,66.5766077041626
23,190,153.09105920791626,184.33520078659058,177.89480304718018,322.3461208343506,148.15410709381104
20,202,160.1938557624817,229.64985871315002,187.53657603263855,341.7819356918335,189.8306384086609
9,75,52.27751064300537,61.65961027145386,63.24814558029175,106.05919456481934,42.41650867462158
11,129,73.61063814163208,133.54159498214722,127.51653051376343,185.25174856185913,107.58608293533325
7,44,44.315476417541504,71.91982340812683,67.81657385826111,87.6016697883606,54.54560708999634
18,240,136.21780681610107,232.36048340797424,196.23187375068665,343.41940450668335,197.4550461769104
14,109,65.11029291152954,84.32555913925171,76.95446228981018,189.43571996688843,74.92646837234497
17,145,130.68107748031616,154.86254048347473,132.90330052375793,242.2666826248169,141.96615505218506
10,104,58.549312114715576,92.5468578338623,83.19876408576965,143.349130153656,60.112772941589355
8,69,54.046287059783936,56.464704275131226,55.50962209701538,112.65773916244507,60.75683641433716
17,152,113.00060749053955,133.88599038124084,139.2328495979309,229.51077365875244,118.25571584701538
7,72,42.00910568237305,79.30576467514038,81.70270228385925,123.68422174453735,70.5644154548645
16,184,123.07663106918335,161.2477388381958,153.78886485099792,268.6457052230835,130.05091047286987
16,115,90.56672620773315,139.19945406913757,138.91397881507874,220.33728885650635,108.33885908126831
6,53,22.613004207611084,55.6277756690979,50.70982313156128,78.5429859161377,32.91346216201782
17,185,128.5088448524475,191.32131552696228,205.80893659591675,315.9944067001343,156.94239902496338
12,114,79.54978275299072,115.84028053283691,117.87468671798706,171.1052975654602,97.94811058044434
8,77,40.932652950286865,75.5622935295105,60.73959159851074,104.02415752410889,42.471667766571045
10,106,60.25479698181152,100.103182554245,84.21714329719543,144.65170049667358,69.10501098632812
12,118,88.1702880859375,119.22147560119629,101.93966627120972,174.40044689178467,82.53158807754517
9,80,58.17573595046997,61.14263606071472,63.685856103897095,117.88108444213867,60.93228006362915
26,271,199.34443378448486,250.34327673912048,217.8068814277649,383.03746366500854,203.28551483154297
9,85,52.27269792556763,80.21515035629272,82.91400933265686,118.44882917404175,54.4168586730957
17,139,108.72485828399658,131.13275957107544,120.05384373664856,206.78166341781616,103.76655101776123
9,90,52.399696826934814,88.59306693077087,78.29364395141602,135.4734148979187,58.86780881881714
33,256,188.36837148666382,249.66747212409973,237.73315858840942,432.22481775283813,185.50516891479492
18,97,76.49405002593994,85.57488656044006,87.77547717094421,168.1099877357483,72.10540962219238
23,212,152.08631992340088,205.67001938819885,201.96453166007996,364.95901584625244,156.09320735931396
17,164,107.93444490432739,177.2047929763794,155.78064846992493,229.95853233337402,127.48904705047607
20,168,147.5667634010315,204.17673540115356,174.3417751789093,264.4235186576843,159.98194551467896
14,118,95.73749828338623,113.93272280693054,106.1261990070343,162.48392963409424,101.59170389175415
18,135,91.50452375411987,115.42651510238647,114.24396395683289,217.54261207580566,92.09544801712036
14,115,96.31125497817993,125.81958770751953,115.33385610580444,187.67217922210693,101.02899122238159
16,156,117.66044521331787,131.66698098182678,127.84684038162231,230.8025403022766,138.19766092300415
15,122,102.83484411239624,129.7070333957672,156.89324498176575,209.77118968963623,101.19665384292603
15,119,101.8679690361023,94.25163698196411,134.1075737476349,200.9948492050171,107.77571868896484
12,77,86.47573518753052,82.55043196678162,79.83409905433655,129.40864372253418,73.42637920379639
12,103,67.96679162979126,91.84380769729614,93.415607213974,155.12378311157227,59.612082958221436
27,242,178.82480764389038,232.0543248653412,239.93878197669983,388.06787872314453,201.06009578704834
8,42,36.121036529541016,55.01823806762695,54.202030658721924,84.0744776725769,35.699750900268555
23,218,163.7133984565735,201.91230130195618,199.73165726661682,334.7247476577759,187.0281376838684
16,145,108.38646268844604,142.7685124874115,123.85478138923645,238.96294164657593,110.59572458267212
20,141,145.45203399658203,172.60446786880493,159.12402391433716,261.2487244606018,138.23405742645264
14,129,96.62294578552246,155.22068858146667,144.66597771644592,209.0664348602295,110.96611642837524
16,160,121.40225267410278,144.70187306404114,139.77101111412048,222.30728101730347,126.32463026046753
10,88,59.90512418746948,111.05321168899536,97.77806997299194,142.77989101409912,65.30099534988403
15,130,112.91811227798462,191.61338877677917,167.30814909934998,219.71524238586426,112.11997509002686
17,139,147.9631152153015,192.66841459274292,170.20429372787476,281.76918840408325,148.5380458831787
9,73,68.74054431915283,100.4705171585083,84.64808511734009,115.7875075340271,62.87324094772339
18,173,142.7368984222412,168.91281390190125,189.89657282829285,268.4591817855835,155.9648551940918
17,149,109.06612014770508,139.9159746170044,118.2415018081665,232.96455430984497,113.4228105545044
18,127,150.6021957397461,161.65707063674927,146.88368248939514,225.99117040634155,150.74608278274536
23,236,164.91385507583618,248.02346515655518,248.47460532188416,346.8213186264038,208.94380140304565
25,233,172.7935175895691,223.54015111923218,195.80754947662354,348.6433343887329,182.82949876785278
17,131,116.1937370300293,138.6004548072815,124.67433452606201,195.6303653717041,123.6557936668396
14,108,84.93093585968018,118.14635419845581,113.89027976989746,193.1700143814087,84.28233528137207
12,133,77.11544275283813,115.01478385925293,106.3958146572113,178.9689073562622,76.20747089385986
7,52,41.279306411743164,62.77426767349243,57.26443648338318,73.27422285079956,40.4987735748291
8,56,53.024449825286865,71.45007109642029,90.09160256385803,100.52698230743408,64.69289970397949
7,52,34.52210330963135,61.72591018676758,54.53266263008118,79.20724868774414,34.0419979095459
12,110,95.98327112197876,124.15068817138672,95.86109328269958,165.84862327575684,91.98392581939697
14,135,99.33120012283325,134.98196697235107,110.71293950080872,179.16705703735352,86.31839847564697
25,216,178.95543766021729,300.07842564582825,275.88778257369995,392.8654508590698,172.7651867866516
14,125,89.14894104003906,140.48529839515686,144.07561016082764,188.78193616867065,85.56555557250977
26,242,182.00834846496582,218.95653748512268,202.0606553554535,365.2795114517212,186.9186887741089
20,175,146.09524011611938,202.92334961891174,168.39018368721008,287.33956003189087,158.85306024551392
18,135,135.9309105873108,151.9834635257721,148.97896361351013,233.18062353134155,126.7020468711853
13,137,90.15042400360107,153.89130449295044,125.50907564163208,211.18451404571533,120.52886009216309
19,163,162.30207586288452,194.13214111328125,213.89940333366394,310.538658618927,164.4118151664734
15,135,84.93043804168701,100.65805006027222,112.16481876373291,207.80373764038086,94.4673638343811
29,259,209.64249849319458,249.28588318824768,230.67287158966064,394.5263261795044,214.80704641342163
15,103,80.09020900726318,79.0344626903534,90.56665873527527,171.05427503585815,78.45460796356201
23,143,98.90283966064453,123.98751091957092,112.84723377227783,254.86257934570312,99.55864429473877
15,103,81.71241092681885,109.76424169540405,125.98523497581482,175.38573026657104,91.6533465385437
16,90,51.43045902252197,63.11163830757141,73.67269849777222,169.01563453674316,55.960875511169434
17,109,83.58219718933105,91.06358766555786,94.8162796497345,186.09473419189453,88.81474685668945
18,125,98.95056438446045,118.09116125106812,130.45079851150513,203.25201845169067,107.7935996055603
19,151,150.44919395446777,199.5802037715912,191.22593593597412,334.89597511291504,147.83319520950317
15,94,92.69397640228271,118.30058693885803,115.22004723548889,195.66533088684082,83.64017820358276
14,101,73.62585926055908,68.16859912872314,84.67703437805176,152.8305263519287,69.92982244491577
17,123,116.03117799758911,148.2004098892212,142.65891432762146,217.00938987731934,128.59361267089844
12,111,79.05643272399902,113.80435562133789,110.39921164512634,168.91971015930176,86.27625513076782
28,224,197.59661149978638,189.73662328720093,180.57816648483276,360.74211835861206,200.4982624053955
20,164,152.6973156929016,182.15097856521606,154.3537495136261,268.22353506088257,171.74805736541748
22,145,112.20651912689209,151.6207287311554,129.27719831466675,271.96707820892334,117.06328105926514
13,136,107.08381032943726,180.44179725646973,165.93420386314392,251.79345083236694,115.26898574829102
11,99,78.1196346282959,84.52934002876282,86.35251879692078,152.24309730529785,71.57524967193604
23,188,149.87933206558228,152.74441576004028,150.16394543647766,316.0587224960327,140.5167579650879
15,110,115.20800685882568,120.84452676773071,121.49098634719849,195.940495967865,112.06444358825684
17,122,109.8014407157898,103.54186391830444,115.8506429195404,210.5943546295166,107.27819633483887
19,130,116.14896011352539,148.71669912338257,147.9091923236847,261.03799772262573,129.8335690498352
12,87,88.01011943817139,111.87597107887268,109.29598093032837,157.3201141357422,87.00526714324951
23,154,127.6020154953003,183.44701838493347,157.52034711837769,276.56404972076416,144.96895265579224
23,187,162.2857608795166,221.77187418937683,203.63817811012268,351.6854200363159,181.50189065933228
10,74,49.429994106292725,62.80876851081848,57.002039194107056,124.65474557876587,58.07612657546997
27,287,209.182954788208,245.77997255325317,254.2361831665039,473.4822177886963,217.46693420410156
13,75,60.27171230316162,78.52103734016418,79.62913417816162,146.2577018737793,71.44129276275635
11,76,40.47008419036865,79.14176988601685,65.62122058868408,132.50137329101562,52.033578395843506
23,193,133.4872064590454,169.07673811912537,157.65968418121338,336.8884382247925,138.00993537902832
11,81,78.50975131988525,85.61301040649414,87.47012495994568,127.43330907821655,70.48970222473145
16,102,100.71856117248535,126.5923924446106,140.70375323295593,226.03668117523193,105.89314270019531
15,101,73.39614677429199,76.42634725570679,83.24377727508545,177.5979323387146,72.09297609329224
21,142,123.42924165725708,160.8404040336609,131.6911325454712,274.60433053970337,121.29026126861572
26,215,179.23968076705933,222.94693899154663,192.13527989387512,351.8717465400696,165.90717315673828
36,267,205.80805349349976,233.25678253173828,223.92162919044495,457.04493713378906,194.96625471115112
24,173,124.27886009216309,167.22769832611084,144.61538410186768,294.4576344490051,128.91119050979614
17,146,123.42885303497314,164.10847210884094,146.52046537399292,247.66033601760864,125.43813991546631
18,101,88.39003944396973,113.28726840019226,108.85667872428894,200.58168935775757,106.61682939529419
8,66,46.33485412597656,55.66956090927124,52.81748867034912,94.83383512496948,44.81276035308838
14,134,106.0829849243164,159.45735216140747,131.8833622932434,223.48116874694824,116.6815676689148
17,112,92.63370895385742,120.4617166519165,121.54219961166382,202.424090385437,93.18185472488403
18,145,102.57805299758911,152.95778894424438,138.2177906036377,248.6976137161255,106.49529600143433
22,170,128.75999689102173,160.59814357757568,157.78401851654053,299.083909034729,133.47467136383057
32,254,154.14186763763428,188.80193662643433,185.35930347442627,422.81689643859863,160.99410724639893
14,104,63.71874380111694,65.07168316841125,77.91427159309387,154.6472544670105,63.299166202545166
8,62,42.203848361968994,56.25157451629639,54.802820920944214,94.85279369354248,40.49136018753052
15,98,69.21172428131104,99.39227342605591,102.05695009231567,190.50250959396362,81.18961763381958
14,128,69.69176912307739,144.95432305335999,118.55510973930359,263.68961095809937,65.6191954612732
19,174,109.3541841506958,151.4863247871399,138.92114806175232,278.14045333862305,112.69966554641724
27,219,159.58125925064087,219.80398273468018,187.86974573135376,374.8815064430237,166.21932220458984
25,180,170.03336238861084,243.8857159614563,249.26932787895203,397.1150932312012,170.90241146087646
18,121,117.41023826599121,151.98270988464355,139.36758875846863,236.80116033554077,126.3392424583435
30,211,166.75235080718994,197.4802963733673,186.8618426322937,403.9328832626343,160.95425844192505
8,62,42.686448097229004,46.59356904029846,48.43418526649475,92.09201574325562,44.9212965965271
25,169,148.1773386001587,186.5423674583435,175.93196988105774,311.2972455024719,157.61644840240479
18,149,133.56591033935547,163.89596009254456,146.42612195014954,232.98182725906372,171.94354963302612
15,119,84.95424461364746,108.79296898841858,106.32094264030457,196.22117137908936,94.1425576210022
20,166,146.28722190856934,170.43142199516296,182.74019932746887,312.849835395813,147.3304533958435
31,194,169.60775470733643,217.8930733203888,203.62945652008057,365.7361397743225,168.44998693466187
9,53,32.46194267272949,65.00105237960815,59.556732177734375,100.67798614501953,43.8899450302124
20,184,178.05228900909424,246.77501845359802,237.5849690437317,332.75603199005127,191.87463760375977
28,241,172.69002103805542,244.0825355052948,236.83633136749268,425.3156523704529,213.28605222702026
25,193,166.7006640434265,199.53795170783997,200.37313771247864,380.61712312698364,173.1284646987915
21,139,123.79455614089966,145.4420201778412,154.1050341129303,248.32002067565918,137.00490617752075
16,110,68.42413568496704,84.20565485954285,103.01677107810974,171.1479082107544,76.51761245727539
21,160,112.65994787216187,122.71660256385803,107.41523718833923,247.94852352142334,104.72993755340576
19,175,160.52999687194824,218.47761988639832,220.72561407089233,327.61278915405273,173.70698881149292
16,106,102.10205841064453,116.46630024909973,124.51418495178223,194.73067712783813,95.22300910949707
28,300,232.28540468215942,331.3607861995697,322.47662568092346,489.450270652771,261.94159603118896
19,154,147.59108114242554,176.80588841438293,170.97540664672852,278.3102660179138,145.52170372009277
9,91,64.88536643981934,91.16329145431519,83.4804036617279,150.42906856536865,90.05260753631592
14,107,112.60831022262573,132.30564498901367,158.46924567222595,189.37051010131836,128.94126558303833
20,150,146.42758131027222,174.9799165725708,171.25007700920105,266.5320973396301,162.72540140151978
14,114,83.67853260040283,97.27449464797974,97.47446393966675,178.91436004638672,85.86443853378296
11,75,43.674795150756836,89.61952924728394,70.63193225860596,133.37353134155273,59.36345863342285
28,235,185.60478591918945,233.71670508384705,215.98461627960205,373.51890897750854,208.28643941879272
24,191,193.28466272354126,278.90385937690735,262.04728984832764,467.9036111831665,207.65832138061523
18,143,111.61764430999756,165.5659215450287,166.82986640930176,255.91943407058716,146.4779176712036
15,132,127.77323913574219,160.98888778686523,172.27760863304138,260.51391553878784,138.664297580719
13,123,85.03126096725464,139.1216597557068,138.00191140174866,232.937819480896,84.46578454971313
17,143,126.297354221344,160.22542452812195,148.492045879364,244.909601688385,137.587553024292
25,188,172.57359313964844,190.9071023464203,191.25921607017517,350.8162965774536,184.4884910583496
6,56,50.1321907043457,63.019169092178345,60.90796971321106,86.05411386489868,53.53161334991455
11,72,70.60798978805542,85.60767030715942,93.16084289550781,122.87653875350952,71.43016624450684
9,76,59.46514081954956,66.0132668018341,81.8961808681488,116.1895055770874,68.00166606903076
12,89,85.65180397033691,101.94068455696106,81.84394454956055,140.1846146583557,88.41139602661133
8,72,58.40881538391113,84.75913000106812,87.85696959495544,126.83205986022949,85.90089273452759
12,95,86.0809235572815,100.32805585861206,98.92522382736206,143.77117538452148,85.13259172439575
9,110,70.19388008117676,113.48539972305298,105.63770699501038,172.3961787223816,84.74121570587158
6,41,32.44792461395264,35.75507926940918,48.267000913619995,57.5572075843811,44.90018939971924
11,85,103.33634328842163,126.50073075294495,126.25621747970581,142.51246881484985,101.77497911453247
20,159,174.64359188079834,195.98551297187805,163.5600757598877,282.7840404510498,147.91652297973633
21,114,121.91518259048462,145.874089717865,150.841561794281,253.50199604034424,121.28925275802612
13,102,82.62953472137451,96.54399609565735,88.64287900924683,137.23259735107422,79.26333045959473
33,215,189.68079328536987,230.92624139785767,234.63197922706604,425.15706634521484,238.55860996246338
26,117,112.17733669281006,140.9041030406952,154.15953421592712,281.6901888847351,93.507568359375
30,215,187.6584997177124,223.14232969284058,222.47346925735474,369.73373079299927,198.50672912597656
17,134,105.02930974960327,141.0734429359436,121.68644976615906,224.2670702934265,98.55012512207031
28,231,176.22628259658813,215.04510116577148,204.32206535339355,388.38481855392456,200.5278344154358
14,105,93.78788948059082,108.55361723899841,108.50492644309998,166.7011914253235,95.88809823989868
19,132,98.9391360282898,101.82737231254578,114.43559861183167,207.4163727760315,95.64224147796631
12,84,61.400190353393555,83.67301416397095,66.09129619598389,132.81023979187012,68.54001474380493
15,144,77.24547290802002,116.04606246948242,87.27622699737549,186.225323677063,79.8498649597168
18,140,126.212082862854,189.0301947593689,189.7364947795868,242.68233394622803,125.55622720718384
31,256,217.1810164451599,340.1742522716522,304.48192739486694,457.6350407600403,240.53569984436035
25,209,164.48405504226685,237.07772850990295,220.85488605499268,369.9049029350281,169.08450269699097
18,115,115.38088321685791,182.44207525253296,197.70696663856506,248.05269289016724,124.37852191925049
10,47,34.81870079040527,54.57962155342102,57.365118980407715,89.49917411804199,34.5029878616333
16,116,85.83930397033691,102.95902490615845,112.62337565422058,195.67994022369385,99.42354154586792
11,115,85.30641508102417,92.93314504623413,98.03324913978577,172.4074149131775,81.38417148590088
18,167,116.17449426651001,132.6711883544922,114.82999515533447,220.86247491836548,117.53577136993408
11,108,82.39383316040039,137.71271800994873,132.20247864723206,204.49092054367065,83.95340013504028
29,229,218.62545204162598,311.81632924079895,285.1659345626831,444.5074272155762,232.3006467819214
24,175,129.27241230010986,187.86595344543457,175.77519512176514,320.25054693222046,179.52472114562988
12,109,64.41675901412964,100.43849396705627,82.504567861557,160.38757181167603,77.60062599182129
16,81,43.741087436676025,66.21456670761108,76.6887698173523,163.93603801727295,42.93053483963013
23,181,178.98884677886963,242.41283059120178,221.20593094825745,341.72394371032715,185.01452016830444
24,174,153.26392316818237,192.62854290008545,193.42491793632507,302.6642723083496,157.97819089889526
16,145,130.62362098693848,203.4177210330963,216.1742081642151,280.2834253311157,131.5564432144165
14,133,118.54576778411865,168.79058980941772,165.2363293170929,229.1421308517456,130.1109700202942
9,51,33.10486555099487,43.19719743728638,52.10173463821411,94.57305383682251,38.69395446777344
19,158,170.09307670593262,198.27699828147888,188.77239680290222,297.85282039642334,168.63326740264893
17,132,105.00700950622559,122.21127080917358,123.54050040245056,225.86919355392456,104.44177007675171
11,82,66.4910101890564,67.26280117034912,69.93982458114624,128.78754091262817,55.95017194747925
10,107,62.33834218978882,88.80092477798462,94.9441602230072,161.5012469291687,74.05976295471191
36,227,195.39746236801147,258.5534951686859,234.86947417259216,422.93233728408813,196.5667028427124
32,181,143.0427713394165,168.93176794052124,163.77797150611877,348.1970376968384,148.41897630691528
46,296,229.22719049453735,274.79225993156433,280.09577226638794,527.8833627700806,251.95755100250244
23,197,188.0926775932312,264.7734594345093,217.29675459861755,334.72679710388184,234.40071296691895
23,175,115.84358739852905,138.05385947227478,133.72510480880737,248.2104892730713,112.36293029785156
25,193,177.51492023468018,217.80325198173523,208.48630714416504,339.99943017959595,183.88546800613403
16,93,76.77947235107422,87.55415439605713,83.37708830833435,159.4539089202881,82.87680292129517
15,119,87.10028648376465,123.88579320907593,120.15339756011963,220.0686993598938,93.94807958602905
27,219,165.92158365249634,199.37810945510864,192.45836472511292,349.31513357162476,174.1836929321289
14,119,96.7087459564209,138.97109127044678,113.43816041946411,202.11417293548584,100.98373651504517
15,148,114.2999997138977,190.76288270950317,168.96839308738708,273.0703763961792,172.07670879364014
